"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
354199,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.690342,-9.3367751,land,saltwater,2025-01-21,,3,,3,9.70,1.00,0.00,,7,9,4,5,4,,8,3,59,,,1,,,25,,2,,,4,,,,,7,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,,,,150
354693,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.6806999287,-9.336971081802,land,saltwater,2025-01-29,SCP,3,,3,2.40,0.00,0.00,,,1,4,2,2,,1,1,12,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
354696,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.6806999287,-9.336971081802,land,saltwater,2025-01-29,SCP,3,,3,2.55,0.00,0.00,,2,,4,4,,,,,77,8,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
354699,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680835519608,-9.3375894331889,land,saltwater,2025-01-29,,4,,4,2.80,0.00,0.00,,5,2,2,,,,,9,,,,3,2,,7,,,1,,,,,,,,3,4,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,40
354700,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681110390498,-9.3391680624423,land,saltwater,2025-01-29,diggers,3,,3,0.33,0.02,0.00,,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
354703,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.682743639793,-9.33904830717,land,saltwater,2025-01-29,TAM,3,,3,0.06,0.00,0.00,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
354711,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.684625807305,-9.3354260753769,land,saltwater,2025-01-29,TAG,3,,3,15.43,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356589,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.684722562181,-9.3354311235381,land,saltwater,2025-02-12,"Adarsha and Tehani",2,,2,2.19,0.00,0.00,,,2,3,3,,,,,,1,1,1,,,2,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,16
356590,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.684604714084,-9.3362889225623,land,saltwater,2025-02-12,rash,3,,3,4.28,0.00,0.00,,1,7,,1,,1,,,61,,,,1,,,1,1,1,,,,1,,,,1,,,2,,,,3,,,1,,,,,,,,1,,,,,,,,,,,,,,84
356592,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681011693588,-9.3381157983181,land,saltwater,2025-02-12,TAG,1,,1,6.08,0.07,0.00,,3,,4,3,1,,1,2,49,,,2,1,1,2,4,1,,,1,,,,,,,,,3,,,1,,,,,6,,,,,,,4,,,,,,,,,,,,,,89
357001,"Almada, Portugal","Setubal, Portugal",Portugal,38.6562645,-9.2500108,land,,2025-02-17,"Projeto Gea - Σχέδιο Γης",8,,8,12.13,0.50,0.00,,1,,,12,,,,,22,,,2,,,2,,39,,5,,,,,,35,9,,,,,,,3,1,,,,,,,,,,270,,,,,,,,,,,,,,401
364026,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680833787693,-9.3376224394975,land,saltwater,2025-02-26,,1,,1,11.14,0.00,0.00,,1,1,2,2,,,2,3,72,,1,,,,2,,1,2,,,,3,,,,,2,,2,1,,,,,2,,1,,1,,1,,,10,,,,,,,,,,,,,,112
364029,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681101013472,-9.3391145013423,land,saltwater,2025-02-26,,3,,3,22.10,0.00,0.00,,5,4,2,,2,,1,2,,2,3,5,,,4,,2,,,,,,1,3,,2,4,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,46
364030,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680593153583,-9.3365674748954,land,saltwater,2025-01-15,StJulians,1,,1,1.02,0.28,0.00,,2,6,1,1,,,1,,77,,,1,,,,,4,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
365647,"Lisbon, Portugal","Lisbon, Portugal",Portugal,38.73258819,-9.13191668,land,saltwater,2025-03-20,cleanbeach,1,,1,0.09,0.00,0.00,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
366176,"Alcochete, Portugal","Setubal, Portugal",Portugal,38.74522,-8.9685066666667,land,saltwater,2025-03-30,LimpaAlcochete,1,,1,25.36,0.00,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366481,"Trafaria, Portugal",,Portugal,38.6729675,-9.2423325,land,saltwater,2025-04-04,"Brigada do Mar",16,,16,450.00,0.00,0.00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366872,"Espinho, 4500 Espinho, Portugal","Aveiro District, Portugal",Portugal,41.0071914,-8.6410332,land,saltwater,2025-02-15,Espinho,4,,4,45.00,0.00,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368189,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681188008141,-9.3391676800742,land,saltwater,2025-04-30,"goon cleaners",2,,2,11.58,0.00,0.00,,2,,4,2,3,,,2,6,,1,,,,6,3,3,,5,,,,,,,1,3,,,4,,,3,1,3,8,7,,,,,,,1,,,,,,,,,,,,,,68
369319,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681277640925,-9.3398300203622,land,saltwater,2025-05-14,"mar and ter",2,,2,2.71,0.00,0.00,,8,,3,6,2,,5,,26,,8,,,,17,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
369321,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.679861865737,-9.3349171685377,land,saltwater,2025-04-30,rubbish,5,,5,30.00,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369322,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.684695936221,-9.3354830809205,land,saltwater,2025-05-14,trash,8,,8,1.10,0.00,0.00,,1,3,,2,1,,1,,6,,1,1,2,4,5,5,,,,,,,,1,,,,,,,,,3,,,,,,,,,,,30,,,,,,,,,,,,,,66
369717,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.702162966068,-9.3895366627175,land,saltwater,2025-05-21,impact,5,,5,3.08,0.00,0.00,,,1,,1,,,1,,9,,,,,,,,5,,3,,,,,,,,,,,,,,,,,,,,3,,,,,6,,,,,,,,,,,,,,29
369718,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.702466918307,-9.3898206526605,land,saltwater,2025-05-21,impact,5,,5,0.25,0.00,0.00,,3,,,,,,,,,,,,,,,3,3,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
370305,"Alcochete, Portugal","Setubal, Portugal",Portugal,38.745366666667,-8.96875,land,saltwater,2025-05-25,LimpaAlcochete,1,,1,61.72,0.00,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370337,"Lisbon, Portugal","Lisbon, Portugal",Portugal,38.744138877908,-9.1781225006047,land,saltwater,2025-05-26,impact,1,,1,20.00,0.00,0.00,,3,,4,3,,,2,,,,,,,,,,1,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,16
370491,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680863270439,-9.3380850049063,land,saltwater,2025-05-28,,2,,2,3.23,0.00,0.00,,4,7,1,4,4,1,4,1,11,2,1,2,2,1,7,1,4,3,,,,,,,,3,,,,,,,5,,,,3,,,,,,,10,,,,,,,,,,,,,,81
370492,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680901251224,-9.3387527983675,land,saltwater,2025-05-28,"mar and ter",2,,2,3.01,0.24,0.00,,,1,4,10,4,,1,2,1,,5,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
370934,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.69562499,-9.44940774,land,inland,2025-06-05,"Águas de portugal limpa",5,,5,55.10,0.00,0.00,,1,10,1,4,5,2,,1,8,2,,2,2,,9,,,,,,,19,,,2,1,1,,1,,,,2,,,,10,3,,,,,,7,,,,,,,,,,,,,,93
370935,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.69564075,-9.44942154,land,saltwater,2025-06-05,,4,,4,11.14,0.00,0.00,,7,47,13,3,11,1,10,3,15,,1,,,,1,,,,,,,,,,,,,,,1,1,,1,,,4,2,,,3,1,,,,,,,,,,,,,,,,,125
370943,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.695983772438,-9.4492319134298,land,saltwater,2025-06-05,"SGPS e VALOR",3,,3,18.07,10.00,0.00,,,7,10,5,8,1,,,10,,,3,,1,3,,,,,1,,,,,,,,,5,,,,1,1,,39,31,,,,,,,,,,,,,,,,,,,,,126
370970,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.678449395679,-9.3323261584766,land,freshwater,2025-06-06,friday,3,,3,4.40,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370984,"Faro, Portugal","Faro District, Portugal",Portugal,37.028901666667,-7.9262183333333,land,freshwater,2025-05-29,plasticfisher_cantiga,1,,1,2.20,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370985,"Faro, Portugal","Faro District, Portugal",Portugal,37.028901666667,-7.9262183333333,land,saltwater,2025-05-23,plasticfisher_cantiga,1,,1,15.43,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371258,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680922027066,-9.3382245950794,land,saltwater,2025-06-11,,2,,2,1.95,0.00,0.00,,2,1,3,1,4,2,5,3,12,2,3,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
371259,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681025272271,-9.3381332326767,land,saltwater,2025-06-11,"mar and ter",1,,1,1.85,0.46,0.00,,1,1,2,10,,,1,2,18,,4,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
373448,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680818990185,-9.337611848616,land,saltwater,2025-01-15,broches,3,,3,0.62,0.00,0.00,,3,1,,1,1,,,,9,1,3,1,4,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
373670,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680524495637,-9.3375034749559,land,saltwater,2025-04-30,,2,,2,0.31,0.34,0.00,,,1,,,,1,11,,60,2,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,78
373727,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.695959035429,-9.4490565969194,land,saltwater,2025-06-05,"AdP internacional",5,,5,7.14,0.07,0.00,,6,,5,13,15,,,,16,,,3,1,3,2,,,,,,,,,,1,3,,,,,,,,4,,10,5,,,,2,,,,,,,,,,,,,,,,,89
374915,"Olhão, 8700, Portugal","Faro District, Portugal",Portugal,37.052934898123,-7.7473508654778,land,saltwater,2025-08-07,"Mafi e Denti",2,,2,8.38,0.00,0.00,,2,,6,3,1,2,5,5,50,,,3,,,20,,6,2,3,,,,,,,1,2,1,,,,,,1,1,5,,,2,,2,,1,2,,,,,,,,,,,,,,126
374947,"Olhão, 8700, Portugal","Faro District, Portugal",Portugal,37.048678498997,-7.7424721526232,land,saltwater,2025-08-08,Lontrinhas,2,,2,18.96,0.00,0.00,,,6,6,7,2,1,1,2,6,,1,,,,3,1,1,,10,1,,,,,,,1,,1,,,1,,1,,3,20,,,,,,,35,,,,,,,,,,,,,,110
375000,"Olhão, 8700, Portugal","Faro District, Portugal",Portugal,37.053033258759,-7.7476943406946,land,saltwater,2025-08-09,Lontrinhas,2,,2,15.44,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375031,"Olhão, 8700, Portugal","Faro District, Portugal",Portugal,37.0535504,-7.7456231,land,saltwater,2025-08-10,"Lontrinhas e Flapi",3,,3,11.02,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375097,"Olhão, 8700, Portugal","Faro District, Portugal",Portugal,37.052803667281,-7.7475805208232,land,saltwater,2025-08-10,Lontrinhas,2,,2,6.61,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375178,"Olhão, 8700, Portugal","Faro District, Portugal",Portugal,37.053033258759,-7.7476943406946,land,saltwater,2025-08-11,Lontrinhas,2,,2,2.20,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375222,"Olhão, 8700, Portugal","Faro District, Portugal",Portugal,37.052808908742,-7.7470936179197,land,saltwater,2025-08-15,Lontrinhas,2,,2,11.02,0.00,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375450,"Lisbon, Portugal","Lisbon, Portugal",Portugal,38.720032118764,-9.1662756920179,land,inland,2025-08-20,Lontrinhas,2,,2,13.23,0.00,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375585,"Óbidos Municipality, 2510, Portugal","Leiria District, Portugal",Portugal,39.360300614934,-9.1550297899124,land,inland,2025-08-23,Mafi,1,,1,13.23,0.00,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376269,"Lisbon, Portugal","Lisbon, Portugal",Portugal,38.719998548872,-9.1662742423593,land,saltwater,2025-09-08,Otters,2,,2,13.23,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381073,"Albufeira, 8200, Portugal","Faro District, Portugal",Portugal,37.085676666667,-8.2437416666667,land,saltwater,2025-09-23,,1,,1,0.50,1.60,0.00,,,1,,,1,,1,1,59,3,2,,,4,3,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
385223,"Alcochete, Portugal","Setubal, Portugal",Portugal,38.73855,-8.97823,land,saltwater,2025-10-19,,1,,1,15.00,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386780,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.690342,-9.3367751,land,saltwater,2025-11-08,"clean wave",3,,3,1.12,0.00,0.00,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
386790,,,Portugal,38.6795953,-9.3360168,land,saltwater,2025-11-10,"clean wave",3,,3,7.05,3.17,0.00,,5,,,16,6,,2,24,,,,4,4,,14,3,7,2,,1,,,,,2,3,,,3,,,2,,,2,,,,,,,,,32,,,,,,,,,,,,,,132
390773,"Cantanhede, 3060, Portugal","Coimbra District, Portugal",Portugal,40.34636,-8.5890083333333,land,saltwater,2026-01-14,,1,,1,0.97,0.00,0.00,,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,6
399622,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.691523605958,-9.4190191011876,land,saltwater,2025-06-04,"Sailors for the Sea Portugal",2,,2,1.20,0.00,0.00,,1,1,1,1,,,,,,,2,,,,,1,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,12
399802,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.695505512878,-9.449410205707,land,saltwater,2026-03-21,"Sailors for the Sea Portugal - 75 Estoril",35,,35,6.12,0.00,0.00,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
Totals:,,,,,,,,,,,,,,,,,1359,1472,2507,3426,2362,590,1492,2746,42184,367,674,724,329,881,4666,750,2409,1299,3018,691,13,1031,82,66,1039,356,594,42,722,112,42,151,708,560,171,3531,3428,290,1233,708,472,47,120,17820,16,7,0,48,32,0,0,1,0,87,2,5,1939
