"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
280783,"Province of Pesaro and Urbino, Italy","Marche, Italy",Italy,43.757884268135,12.914860310331,land,,2023-05-15,"scuola Decio Raggi cl quarta",5,,5,177.08,0.00,0.00,,,1,,1,1,,1,14,5,,,,,1,,,1,,21,1,,5,,,2,6,,,,,,1,,,,49,46,,,1,21,,,8,,,,,,,,,,,,,,186
280919,"Province of Pesaro and Urbino, Italy","Marche, Italy",Italy,43.831149778517,13.051657697526,land,,2023-05-17,Ferr,3,,3,100.70,0.31,0.00,,,1,,2,,,4,9,,,,,,,,1,5,,13,2,,2,,,2,1,2,,,1,,,,2,1,2,3,,,,,,,1,,,,,,,,,,,,,,54
281058,"Province of Pesaro and Urbino, Italy","Marche, Italy",Italy,43.82535783,13.00391497,land,,2023-05-15,"scuola Decio Raggi cl quarta",1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281273,"Province of Pesaro and Urbino, Italy","Marche, Italy",Italy,43.794201811871,13.103539478426,land,,2023-05-21,paf2a2,5,,5,94.12,0.04,0.00,,2,1,,4,,,1,4,1,,,,,,7,,75,,6,,,1,2,1,,,,,1,3,,1,,1,16,,,,,,,,,45,,,,,,,,,,,,,,172
281274,"Province of Pesaro and Urbino, Italy","Marche, Italy",Italy,43.793763987648,13.103387758162,land,,2023-05-21,paf2a2,5,,5,0.01,0.00,0.00,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,4
281438,"Free municipal consortium of Agrigento, Italy","Sicily, Italy",Italy,37.4077554,13.2686559,land,,2023-04-30,"Marevivo Sicilia e studenti del Liceo Foscolo di Canicattì",54,,54,617.20,0.00,0.00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281439,"Free municipal consortium of Agrigento, Italy","Sicily, Italy",Italy,37.4077554,13.2686559,land,,2023-05-23,"Marevivo Sicilia e studenti del Liceo Crispi di Ribera",52,,52,509.19,0.00,0.00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281672,"Province of Teramo, Italy","Abruzzo, Italy",Italy,42.8270607,13.9293014,land,,2023-05-26,,1,,1,0.00,0.00,0.00,4002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282299,"Province of Lucca, Italy","Tuscany, Italy",Italy,43.838950896134,10.518735171399,land,,2023-05-28,Lucca,1,,1,0.01,0.02,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282430,"Province of Pesaro and Urbino, Italy","Marche, Italy",Italy,43.85497961467,13.004237266815,land,,2023-06-03,legambiente,2,,2,41.10,0.07,0.00,,1,3,,1,,2,,4,23,1,,,,,6,,2,,5,,,,,,,,1,,,,,2,,,,15,20,2,,,,,,41,,,,,,,,,,,,,,129
283304,"Province of Ancona, Italy","Marche, Italy",Italy,43.740254878622,13.184079214236,land,,2023-06-08,,1,,1,158.11,0.08,0.00,,1,,1,1,1,,1,1,1,1,1,1,,,,1,1,1,1,1,1,,1,1,1,1,1,1,,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,27
283335,"Free municipal consortium of Agrigento, Italy","Sicily, Italy",Italy,37.4077554,13.2686559,land,,2023-06-12,"Marevivo Sicilia e studenti dell'IISS Amato Vetrano di Sciacca",16,,16,108.01,0.00,0.00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283901,"Province of Verona, Italy","Veneto, Italy",Italy,45.404852,10.9451878,land,,2023-06-20,kathy,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284319,"Province of Verona, Italy","Veneto, Italy",Italy,45.3088099,10.8169663,land,,2023-06-26,"Skretting Italia spa",37,,37,0.00,2.80,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284414,"Province of Verona, Italy","Veneto, Italy",Italy,45.3088099,10.8169663,land,,2023-06-27,"Skretting Italia spa",37,,37,135.58,0.00,0.00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284500,"Free municipal consortium of Agrigento, Italy","Sicily, Italy",Italy,37.4077554,13.2686559,land,,2023-06-28,"Marevivo Sicilia e partecipanti al progetto erasmus+ ""Blue is the new green""",38,,38,194.00,0.00,0.00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285239,"Free municipal consortium of Agrigento, Italy","Sicily, Italy",Italy,37.4077554,13.2686559,land,,2023-07-09,"Marevivo Sicilia",25,,25,318.56,0.00,0.00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287291,"Province of Foggia, Italy","Apulia, Italy",Italy,41.920560582502,15.813792867522,land,,2023-08-13,,2,,2,30.86,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287292,"Province of Foggia, Italy","Apulia, Italy",Italy,41.920560582502,15.813792867522,land,,2023-08-13,,2,,2,15.43,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287293,"Province of Foggia, Italy","Apulia, Italy",Italy,41.920560582502,15.813792867522,land,,2023-08-13,,1,,1,108.01,0.00,0.00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287294,"Province of Foggia, Italy","Apulia, Italy",Italy,41.920560582502,15.813792867522,land,,2023-08-13,,1,,1,61.72,0.00,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287802,"Province of Imperia, Italy","Liguria, Italy",Italy,43.871581805326,8.0135880394447,land,,2023-08-20,,1,,1,0.00,0.00,0.00,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
287913,"Province of Imperia, Italy","Liguria, Italy",Italy,43.871575731091,8.0136483031442,land,,2023-08-22,,1,,1,0.51,0.00,0.00,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
287923,"Province of Imperia, Italy","Liguria, Italy",Italy,43.916399941282,7.986730261583,land,,2023-08-22,,1,,1,3.60,0.06,0.00,,4,,,8,4,1,,3,10,,,,,,5,,,,,,,1,,,,,2,,,,,,,,,,1,,,,,,,8,,,,,,,,,,,,,,47
290633,"Province of Bergamo, Italy","Lombardy, Italy",Italy,45.5135628954,9.7604170348586,watercraft,,2023-09-08,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291025,"Metropolitan City of Milan, Italy","Lombardy, Italy",Italy,45.470539487168,9.1777132772944,land,,2023-09-15,"ac milan",4,,4,28.09,0.53,0.00,,,8,2,9,11,3,20,32,37,2,3,18,4,1,52,1,7,6,,,,,1,,,,3,18,2,,,,,,,2,16,,,,1,,,,,,,,,,,,,,,,,259
291026,"Metropolitan City of Milan, Italy","Lombardy, Italy",Italy,45.4720981,9.1772243,land,,2023-09-15,aperoline,4,,4,9.21,0.00,0.00,,,2,5,6,,22,16,14,3,,2,3,,,16,,1,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
296373,"Province of Foggia, Italy","Apulia, Italy",Italy,41.920492984126,15.81331390004,land,,2023-09-20,,1,,1,30.86,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298343,"Province of Arezzo, Italy","Tuscany, Italy",Italy,43.573698333333,11.524433333333,land,,2023-09-20,,1,,1,0.01,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298378,"Province of Arezzo, Italy","Tuscany, Italy",Italy,43.570063333333,11.534256666667,land,,2023-09-24,M&C,2,,2,4.07,0.06,0.00,,,,2,,,,18,,246,,,6,,,,,,2,,,,,,5,,,3,1,,,,,,2,,,19,,,,,,,110,,,,,,,,,,,,,,414
300298,"Province of Savona, Italy","Liguria, Italy",Italy,44.3167917,8.3964938,land,,2023-10-02,"Thai Union Group PCL. (Thai Union Group subsidiary: Mareblu)",30,,30,37.46,0.00,0.00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300348,"Province of Lucca, Italy","Tuscany, Italy",Italy,43.836212,10.2503856,land,,2023-10-02,"Marevivo delegazione Toscana evento ""Nautici in Blu""",60,,60,84.23,0.00,0.00,,10,,44,479,60,,11,100,10,15,,105,12,30,50,100,100,150,,,,,,100,30,10,,,,,,,,,5,82,56,,,,,,,40,,,,,,,,,,,,,,1599
300349,"Province of Pisa, Italy","Tuscany, Italy",Italy,43.8026337,10.2660376,land,,2023-10-02,"Marevivo delegazione Toscana evento Vecchiano Beach CleanUp",35,,35,191.15,0.00,0.00,,150,150,22,250,,,200,300,7614,58,57,200,100,250,,300,300,350,,,,,,200,,50,,,,,,,,,,309,531,,,,,,,400,,,,,,,,,,,,,,11791
301112,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.9059,13.9033588,land,,2023-10-07,Marevivo,60,,60,85.95,0.00,0.00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301504,"Province of Piacenza, Italy","Emilia-Romagna, Italy",Italy,45.0526206,9.6929845,land,,2023-10-11,mpc,1,,1,2.08,0.00,0.00,,3,1,1,3,2,1,,3,,5,15,12,,,2,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,52
301505,"Province of Piacenza, Italy","Emilia-Romagna, Italy",Italy,45.033316807821,9.6645698882639,land,,2023-10-11,mpc,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301955,"Province of Padua, Italy","Veneto, Italy",Italy,45.444699591338,11.764062842017,land,,2023-10-10,mpc,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302259,"Metropolitan City of Rome Capital, Italy","Lazio, Italy",Italy,41.7311182,12.2862694,land,,2023-10-11,,1,,1,0.66,0.00,0.00,,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
302434,"Province of Livorno, Italy","Tuscany, Italy",Italy,43.102956462419,10.538330282234,land,saltwater,2023-09-30,"Amcor - AF Venturina",68,20,88,"1,150.81",3.11,0.00,154,,12,76,95,42,,27,401,422,2,13,12,34,47,129,15,125,18,29,,2,3,3,5,,42,17,,,,,5,,45,1,52,,,,9,,4,9,1728,,,,,,,,,,,,,,3424
302436,"Province of Modena, Italy","Emilia-Romagna, Italy",Italy,44.688433871274,10.837730453694,land,freshwater,2023-09-22,"Amcor - AF Soliera",36,,36,207.23,1.24,0.00,39,72,3,57,92,33,,33,220,119,1,6,12,15,41,130,6,3,15,7,,1,,,,,10,,,,,,,2,92,,60,,7,,,,,,,,,,,,,,,,,,,,1037
303764,"Metropolitan city of Catania, Italy","Sicily, Italy",Italy,37.4842347,15.085783,land,inland,2023-10-28,"Marevivo Sicilia e dipendenti della SIBEG",110,,110,"4,104.38",0.00,0.00,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305826,"Free municipal consortium of Agrigento, Italy","Sicily, Italy",Italy,37.375765649847,13.319171788189,land,,2023-11-17,theblueChemistryLab,2,,2,0.61,0.07,0.00,,,,,,,,,,,,,,4,,,,,,,,,,,,3,,,,,,,,,,,1,,,,,,,,10,,,,,,,,,,,,,,18
308406,"Free municipal consortium of Agrigento, Italy","Sicily, Italy",Italy,37.52289635,13.07578465,land,inland,2023-12-20,"Marevivo Sicilia e studenti nautico Din Michele Arena Sciacca",45,,45,368.17,0.00,0.00,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308407,"Free municipal consortium of Syracuse, Italy","Sicily, Italy",Italy,37.0690298,15.2906316,land,inland,2023-12-20,"Marevivo Sicilia e studenti nautico Rizza di Siracusa",35,,35,154.30,0.00,0.00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308408,"Metropolitan City of Palermo, Italy","Sicily, Italy",Italy,38.1084552,13.3808086,land,inland,2023-12-20,"Marevivo Sicilia e studenti nautico gioeni trabia di Palermo",35,,35,246.88,0.00,0.00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308531,"Metropolitan City of Palermo, Italy","Sicily, Italy",Italy,38.139966280212,13.343772191351,land,saltwater,2023-12-22,,2,,2,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308586,"Metropolitan City of Palermo, Italy","Sicily, Italy",Italy,38.1084552,13.3808086,land,inland,2023-12-27,"Guardia Marina Nazionale",1,,1,45.00,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308587,"Metropolitan City of Palermo, Italy","Sicily, Italy",Italy,38.1084552,13.3808086,land,inland,2023-12-27,"Guardia Marina Nazionale",15,,15,45.00,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308720,"Metropolitan City of Palermo, Italy","Sicily, Italy",Italy,38.196633690228,13.336020742132,land,inland,2024-01-01,,2,,2,3.36,0.65,0.00,,1,2,,,,,,,,,,,,,,,,,,,,,,3,,8,,,,,,,3,,,5,3,,,,1,,,,,,,,,,,,,,,,,26
308900,"Metropolitan City of Palermo, Italy","Sicily, Italy",Italy,38.11569,13.3614868,land,inland,2024-01-05,"RCGA NYD24",2,,2,37.50,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309216,"Free municipal consortium of Agrigento, Italy","Sicily, Italy",Italy,37.5049587,13.0547542,land,inland,2024-01-11,"Marevivo Sicilia e Museo Diffuso dei 5 Sensi di Sciacca",40,,40,315.26,0.00,0.00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311550,"Metropolitan City of Messina, Italy","Sicily, Italy",Italy,38.2152795,15.5635104,land,inland,2024-01-25,"Marevivo Sicilia e studenti Istituto Nautico Caio Duilio Messina",65,,65,253.53,0.00,0.00,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312112,"Province of Imperia, Italy","Liguria, Italy",Italy,43.87846785,7.98915447,land,inland,2024-02-01,prova,1,,1,0.41,0.00,0.00,,,,,2,,,,3,,,,,,,,,2,,,,,,,,,,,,,,,,2,,,1,,,,,,,,1,,,,,,,,,,,,,,11
312484,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.2283538224,9.2217098233686,land,saltwater,2022-11-27,"Clean Coast Sardinia #TeamSeas",62,,62,"2,799.87",1.12,0.00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312485,"Metropolitan City of Rome Capital, Italy","Lazio, Italy",Italy,42.011330704492,11.967318238849,land,saltwater,2022-08-10,"Marevivo Onlus #TeamSeas",7,,7,718.70,1.12,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312486,"Metropolitan City of Rome Capital, Italy","Lazio, Italy",Italy,42.011330704492,11.967318238849,land,saltwater,2022-08-27,"Marevivo Onlus #TeamSeas",10,,10,308.65,1.37,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312487,"Metropolitan City of Rome Capital, Italy","Lazio, Italy",Italy,42.011330704492,11.967318238849,land,saltwater,2022-09-10,"Marevivo Onlus #TeamSeas",10,,10,485.02,1.24,0.00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312488,"Metropolitan City of Rome Capital, Italy","Lazio, Italy",Italy,42.011330704492,11.967318238849,land,saltwater,2022-09-24,"Marevivo Onlus #TeamSeas",18,,18,403.45,1.24,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312489,"Province of South Sardinia, Italy",,Italy,39.297782494993,8.3909406993372,land,saltwater,2022-10-02,"Marevivo Onlus #TeamSeas",17,,17,"1,404.34",0.50,0.00,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312490,"Metropolitan City of Rome Capital, Italy","Lazio, Italy",Italy,42.011330704492,11.967318238849,land,saltwater,2022-10-16,"Marevivo Onlus #TeamSeas",23,,23,74.96,1.86,0.00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312491,"Metropolitan City of Rome Capital, Italy","Lazio, Italy",Italy,42.011330704492,11.967318238849,land,saltwater,2022-10-30,"Marevivo Onlus #TeamSeas",28,,28,81.57,1.55,0.00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312492,"Province of South Sardinia, Italy",,Italy,39.297782494993,8.3909406993372,land,saltwater,2022-11-13,"Marevivo Onlus #TeamSeas",5,,5,136.69,3.11,0.00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312493,"Province of South Sardinia, Italy","Sardinia, Italy",Italy,38.974331871533,8.4032927117201,land,saltwater,2022-11-26,"Marevivo Onlus #TeamSeas",24,,24,"1,151.25",4.35,0.00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312494,"Province of South Sardinia, Italy",,Italy,39.248188168362,8.3930031233695,land,saltwater,2022-12-17,"Marevivo Onlus #TeamSeas",14,,14,617.29,2.49,0.00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313081,"Province of Imperia, Italy","Liguria, Italy",Italy,43.87876783,7.98917878,land,inland,2024-02-01,prova,1,,1,0.10,4.36,0.00,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
313082,"Province of Imperia, Italy","Liguria, Italy",Italy,43.939615,8.01265,land,inland,2024-02-03,"classi prime pontedassio",23,,23,88.19,0.81,0.00,,2,,20,27,,,4,13,189,,3,1,,2,54,,,1,,,,,3,,,,,,4,,12,,135,3,,,2,,,,,,2,1,,,,,,,,,,,,,,478
313083,"Province of Imperia, Italy","Liguria, Italy",Italy,43.939701666667,8.0129683333333,land,inland,2024-02-03,"pulizia del paese",70,,70,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314561,"Province of Imperia, Italy","Liguria, Italy",Italy,43.93949062,8.01267382,land,inland,2024-02-03,prova,1,,1,0.62,0.00,0.00,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
314563,"Province of Imperia, Italy","Liguria, Italy",Italy,43.939538333333,8.01264,land,inland,2024-02-03,,1,,1,0.01,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318060,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.99124,13.871185,land,inland,2024-03-04,megliodellochampagne,4,,4,22.12,0.41,0.00,,1,8,,3,4,,,1,13,,,11,,,2,,,,2,,,2,,,,,,,,,,1,,3,2,3,,,,,,,,7,,,,,,,,,,,,,,63
318061,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.990785995599,13.871123757784,land,inland,2024-03-04,"R.C ALGAM",5,,5,4.76,0.19,0.00,,1,21,1,4,,1,5,3,85,,11,6,,,15,4,5,,,,,,,,,,9,1,,,,,2,4,1,,13,,,,,,,7,,,,,,,,,,,,,,199
318062,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.994187107473,13.869088344642,land,saltwater,2024-03-04,"R.C. boh",5,,5,45.40,0.54,0.00,,3,6,4,2,,5,,2,72,1,5,2,3,,5,,3,1,4,,,3,,,1,1,,,,,,,1,6,,14,30,,2,,,1,,17,,,,,,,,,,,,,,194
318063,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.992853333333,13.870998333333,land,inland,2024-03-04,fantastik,5,,5,3.00,0.00,0.00,,,,,3,,1,,1,3,1,,1,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,13
318064,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.991278855971,13.871882635049,land,inland,2024-03-04,RCOllaiava,5,,5,2.42,0.16,0.00,,1,,2,,,3,,2,25,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,7,2,1,1,,,,,6,,,,,,,,,,,,,,53
318065,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.99115972,13.87179489,land,inland,2024-03-04,rc,6,,6,25.02,0.00,0.00,,,,14,2,5,2,,4,26,2,,,,,7,,2,,,2,,5,,,,2,4,,,,,,2,3,,2,3,,,,2,,,1,,,,,,,,,,,,,,90
318066,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.991181858532,13.870357249084,land,saltwater,2024-03-04,"i filosofi di clemente RC",4,,4,33.87,0.04,0.00,,3,1,,,,6,1,1,50,,,,,,,1,1,,4,,,,,,,,3,,,,,,,,2,39,,,,,2,1,,4,,,,,,,,,,,,,,119
318067,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.991356449242,13.871983867152,land,inland,2024-03-04,"RC queen",5,,5,25.70,0.34,0.00,,2,4,1,,,1,2,2,10,,,,,,3,,,1,,,,9,,,,,,,,,,,,1,,,6,,,,,,,2,,,,,,,,,,,,,,44
318068,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.991168428227,13.871205876254,land,saltwater,2024-03-04,"RC le bimbe di Nazario",4,,4,38.52,0.00,0.00,,,13,4,1,,4,3,11,45,2,3,6,3,2,6,2,,1,4,,,1,,1,1,1,,,2,,,,1,3,1,1,20,,,,,2,,1,,,,,,,,,,,,,,145
318069,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.991082943887,13.871054118942,land,saltwater,2024-03-04,RCMEE,1,,1,4.60,0.35,0.00,,,17,3,1,1,,2,12,148,2,46,56,,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295
318070,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.990786652763,13.871056584201,land,inland,2024-03-04,ariges,5,,5,0.10,0.16,0.00,,,,,,,,,1,1,,4,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
318071,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.991754148172,13.871088293866,land,inland,2024-03-04,RCemma,6,,6,219.57,0.37,0.00,,8,6,8,8,,6,5,2,161,,,,1,2,4,1,1,2,27,,,,1,1,6,2,4,,,,,,2,,2,16,6,4,,,,,3,18,,,,,,,,,,,,,,307
318488,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.991145860323,13.871033650413,land,inland,2024-03-04,"R.C ALGAM",5,,5,0.01,0.01,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318489,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.9910097573,13.871588341122,land,inland,2024-03-04,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318490,"Province of Ascoli Piceno, Italy","Marche, Italy",Italy,42.99150262387,13.871087561664,land,inland,2024-03-04,ALGEIA,5,,5,3.60,0.28,0.00,,1,1,2,,1,1,1,3,22,2,,3,,1,2,1,,,,,,,,,,1,1,,,,,,2,2,,6,6,,,,,,,8,,,,,,,,,,,,,,67
318869,"Province of Pesaro and Urbino, Italy","Marche, Italy",Italy,43.894887761901,12.895255178461,land,inland,2024-03-15,legambiente,1,,1,0.01,0.02,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318870,"Province of Pesaro and Urbino, Italy","Marche, Italy",Italy,43.894912095043,12.89523133839,land,inland,2024-03-15,"liceo marconi",1,,1,0.62,0.00,0.00,,1,1,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
318871,"Province of Teramo, Italy","Abruzzo, Italy",Italy,42.5850268,14.08942,land,inland,2024-03-15,"col nome",4,,4,11.98,0.00,0.00,,,3,3,,,,,3,,,1,,,,1,1,,,1,,,,,,,2,4,,1,,,,,1,2,5,6,,,,,,1,2,,,,,,,,,,,,,,37
